major_code,major_title,professional_code,professional_title,code_type_referentiel,rome_code,rome_title
H,Industrie,H25,"Direction, encadrement et pilotage de fabrication et production industrielles",6,H2504,Encadrement d'équipe en industrie de transformation
H,Industrie,H25,"Direction, encadrement et pilotage de fabrication et production industrielles",6,H2505,Encadrement d'équipe ou d'atelier en matériaux souples
H,Industrie,H26,Electronique et électricité,6,H2601,Bobinage électrique
H,Industrie,H26,Electronique et électricité,6,H2602,Câblage électrique et électromécanique
H,Industrie,H26,Electronique et électricité,6,H2603,"Conduite d'installation automatisée de production électrique, électronique et microélectronique"
H,Industrie,H26,Electronique et électricité,6,H2604,Montage de produits électriques et électroniques
H,Industrie,H26,Electronique et électricité,6,H2605,Montage et câblage électronique
H,Industrie,H27,Energie,6,H2701,Pilotage d'installation énergétique et pétrochimique
H,Industrie,H28,"Matériaux de construction, céramique et verre",6,H2801,Conduite d'équipement de transformation du verre
H,Industrie,H28,"Matériaux de construction, céramique et verre",6,H2802,Conduite d'installation de production de matériaux de construction
H,Industrie,H28,"Matériaux de construction, céramique et verre",6,H2803,Façonnage et émaillage en industrie céramique
H,Industrie,H28,"Matériaux de construction, céramique et verre",6,H2804,"Pilotage de centrale à béton prêt à l'emploi, ciment, enrobés et granulats"
H,Industrie,H28,"Matériaux de construction, céramique et verre",6,H2805,Pilotage d'installation de production verrière
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2901,Ajustement et montage de fabrication
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2902,Chaudronnerie - tôlerie
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2903,Conduite d'équipement d'usinage
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2904,Conduite d'équipement de déformation des métaux
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2905,Conduite d'équipement de formage et découpage des matériaux
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2906,Conduite d'installation automatisée ou robotisée de fabrication mécanique
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2907,Conduite d'installation de production des métaux
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2908,Modelage de matériaux non métalliques
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2909,Montage-assemblage mécanique
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2910,Moulage sable
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2911,Réalisation de structures métalliques
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2912,Réglage d'équipement de production industrielle
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2913,Soudage manuel
H,Industrie,H29,"Mécanique, travail des métaux et outillage",6,H2914,Réalisation et montage en tuyauterie
H,Industrie,H31,Papier et carton,6,H3101,Conduite d'équipement de fabrication de papier ou de carton
H,Industrie,H31,Papier et carton,6,H3102,Conduite d'installation de pâte à papier
H,Industrie,H32,"Plastique, caoutchouc",6,H3201,Conduite d'équipement de formage des plastiques et caoutchoucs
H,Industrie,H32,"Plastique, caoutchouc",6,H3202,Réglage d'équipement de formage des plastiques et caoutchoucs
H,Industrie,H32,"Plastique, caoutchouc",6,H3203,Fabrication de pièces en matériaux composites
H,Industrie,H33,Préparation et conditionnement,6,H3301,Conduite d'équipement de conditionnement
H,Industrie,H33,Préparation et conditionnement,6,H3302,"Opérations manuelles d'assemblage, tri ou emballage"
H,Industrie,H33,Préparation et conditionnement,6,H3303,"Préparation de matières et produits industriels (broyage, mélange, ...)"
H,Industrie,H34,Traitements thermiques et traitements de surfaces,6,H3401,Conduite de traitement d'abrasion de surface
H,Industrie,H34,Traitements thermiques et traitements de surfaces,6,H3402,Conduite de traitement par dépôt de surface
H,Industrie,H34,Traitements thermiques et traitements de surfaces,6,H3403,Conduite de traitement thermique
H,Industrie,H34,Traitements thermiques et traitements de surfaces,6,H3404,Peinture industrielle
I,Installation et Maintenance,I11,Encadrement,6,I1101,Direction et ingénierie en entretien infrastructure et bâti
I,Installation et Maintenance,I11,Encadrement,6,I1102,Management et ingénierie de maintenance industrielle
I,Installation et Maintenance,I11,Encadrement,6,I1103,Supervision d'entretien et gestion de véhicules
I,Installation et Maintenance,I12,Entretien technique,6,I1201,Entretien d'affichage et mobilier urbain
I,Installation et Maintenance,I12,Entretien technique,6,I1202,Entretien et surveillance du tracé routier
I,Installation et Maintenance,I12,Entretien technique,6,I1203,Maintenance des bâtiments et des locaux
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1301,Installation et maintenance d'ascenseurs
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1302,Installation et maintenance d'automatismes
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1303,Installation et maintenance de distributeurs automatiques
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1304,Installation et maintenance d'équipements industriels et d'exploitation
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1305,Installation et maintenance électronique
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1306,"Installation et maintenance en froid, conditionnement d'air"
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1307,Installation et maintenance télécoms et courants faibles
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1308,Maintenance d'installation de chauffage
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1309,Maintenance électrique
I,Installation et Maintenance,I13,"Equipements de production, équipements collectifs",6,I1310,Maintenance mécanique industrielle
I,Installation et Maintenance,I14,Equipements domestiques et informatique,6,I1401,Maintenance informatique et bureautique
I,Installation et Maintenance,I14,Equipements domestiques et informatique,6,I1402,Réparation de biens électrodomestiques et multimédia
I,Installation et Maintenance,I15,Travaux d'accès difficile,6,I1501,Intervention en grande hauteur
I,Installation et Maintenance,I15,Travaux d'accès difficile,6,I1502,Intervention en milieu subaquatique
I,Installation et Maintenance,I15,Travaux d'accès difficile,6,I1503,Intervention en milieux et produits nocifs
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1601,Installation et maintenance en nautisme
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1602,Maintenance d'aéronefs
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1603,"Maintenance d'engins de chantier, levage, manutention et de machines agricoles"
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1604,Mécanique automobile et entretien de véhicules
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1605,Mécanique de marine
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1606,Réparation de carrosserie
I,Installation et Maintenance,I16,"Véhicules, engins, aéronefs",6,I1607,"Réparation de cycles, motocycles et motoculteurs de loisirs"
J,Santé,J11,Praticiens médicaux,6,J1101,Médecine de prévention
J,Santé,J11,Praticiens médicaux,6,J1102,Médecine généraliste et spécialisée
J,Santé,J11,Praticiens médicaux,6,J1103,Médecine dentaire
J,Santé,J11,Praticiens médicaux,6,J1104,Suivi de la grossesse et de l'accouchement
J,Santé,J12,Praticiens médico-techniques,6,J1201,Biologie médicale
J,Santé,J12,Praticiens médico-techniques,6,J1202,Pharmacie
J,Santé,J13,Professionnels médico-techniques,6,J1301,Personnel polyvalent des services hospitaliers
J,Santé,J13,Professionnels médico-techniques,6,J1302,Analyses médicales
J,Santé,J13,Professionnels médico-techniques,6,J1303,Assistance médico-technique
J,Santé,J13,Professionnels médico-techniques,6,J1304,Aide en puériculture
J,Santé,J13,Professionnels médico-techniques,6,J1305,Conduite de véhicules sanitaires
J,Santé,J13,Professionnels médico-techniques,6,J1306,Imagerie médicale
J,Santé,J13,Professionnels médico-techniques,6,J1307,Préparation en pharmacie
J,Santé,J14,Rééducation et appareillage,6,J1401,Audioprothèses
J,Santé,J14,Rééducation et appareillage,6,J1402,Diététique
J,Santé,J14,Rééducation et appareillage,6,J1403,Ergothérapie
J,Santé,J14,Rééducation et appareillage,6,J1404,Kinésithérapie
J,Santé,J14,Rééducation et appareillage,6,J1405,Optique - lunetterie
J,Santé,J14,Rééducation et appareillage,6,J1406,Orthophonie
J,Santé,J14,Rééducation et appareillage,6,J1407,Orthoptique
J,Santé,J14,Rééducation et appareillage,6,J1408,Ostéopathie et chiropraxie
J,Santé,J14,Rééducation et appareillage,6,J1409,Pédicurie et podologie
J,Santé,J14,Rééducation et appareillage,6,J1410,Prothèses dentaires
J,Santé,J14,Rééducation et appareillage,6,J1411,Prothèses et orthèses
J,Santé,J14,Rééducation et appareillage,6,J1412,Rééducation en psychomotricité
J,Santé,J15,Soins paramédicaux,6,J1501,"Soins d'hygiène, de confort du patient"
J,Santé,J15,Soins paramédicaux,6,J1502,Coordination de services médicaux ou paramédicaux
J,Santé,J15,Soins paramédicaux,6,J1503,Soins infirmiers spécialisés en anesthésie
J,Santé,J15,Soins paramédicaux,6,J1504,Soins infirmiers spécialisés en bloc opératoire
J,Santé,J15,Soins paramédicaux,6,J1505,Soins infirmiers spécialisés en prévention
J,Santé,J15,Soins paramédicaux,6,J1506,Soins infirmiers généralistes
J,Santé,J15,Soins paramédicaux,6,J1507,Soins infirmiers spécialisés en puériculture
K,Services à la personne et à la collectivité,K11,Accompagnement de la personne,6,K1101,Accompagnement et médiation familiale
K,Services à la personne et à la collectivité,K11,Accompagnement de la personne,6,K1102,Aide aux bénéficiaires d'une mesure de protection juridique
K,Services à la personne et à la collectivité,K11,Accompagnement de la personne,6,K1103,Développement personnel et bien-être de la personne
K,Services à la personne et à la collectivité,K11,Accompagnement de la personne,6,K1104,Psychologie
K,Services à la personne et à la collectivité,K12,"Action sociale, socio-éducative et socio-culturelle",6,K1201,Action sociale
K,Services à la personne et à la collectivité,K12,"Action sociale, socio-éducative et socio-culturelle",6,K1202,Éducation de jeunes enfants
K,Services à la personne et à la collectivité,K12,"Action sociale, socio-éducative et socio-culturelle",6,K1203,Encadrement technique en insertion professionnelle
K,Services à la personne et à la collectivité,K12,"Action sociale, socio-éducative et socio-culturelle",6,K1204,Médiation sociale et facilitation de la vie en société
K,Services à la personne et à la collectivité,K12,"Action sociale, socio-éducative et socio-culturelle",6,K1205,Information sociale
K,Services à la personne et à la collectivité,K12,"Action sociale, socio-éducative et socio-culturelle",6,K1206,Intervention socioculturelle
K,Services à la personne et à la collectivité,K12,"Action sociale, socio-éducative et socio-culturelle",6,K1207,Intervention socioéducative
K,Services à la personne et à la collectivité,K13,Aide à la vie quotidienne,6,K1301,Accompagnement médicosocial
K,Services à la personne et à la collectivité,K13,Aide à la vie quotidienne,6,K1302,Assistance auprès d'adultes
K,Services à la personne et à la collectivité,K13,Aide à la vie quotidienne,6,K1303,Assistance auprès d'enfants
K,Services à la personne et à la collectivité,K13,Aide à la vie quotidienne,6,K1304,Services domestiques
K,Services à la personne et à la collectivité,K13,Aide à la vie quotidienne,6,K1305,Intervention sociale et familiale
K,Services à la personne et à la collectivité,K14,Conception et mise en oeuvre des politiques publiques,6,K1401,Conception et pilotage de la politique des pouvoirs publics
K,Services à la personne et à la collectivité,K14,Conception et mise en oeuvre des politiques publiques,6,K1402,Conseil en Santé Publique
K,Services à la personne et à la collectivité,K14,Conception et mise en oeuvre des politiques publiques,6,K1403,"Management de structure de santé, sociale ou pénitentiaire"
K,Services à la personne et à la collectivité,K14,Conception et mise en oeuvre des politiques publiques,6,K1404,Mise en oeuvre et pilotage de la politique des pouvoirs publics
K,Services à la personne et à la collectivité,K14,Conception et mise en oeuvre des politiques publiques,6,K1405,Représentation de l'État sur le territoire national ou international
K,Services à la personne et à la collectivité,K15,Contrôle public,6,K1501,Application des règles financières publiques
K,Services à la personne et à la collectivité,K15,Contrôle public,6,K1502,Contrôle et inspection des Affaires Sociales
K,Services à la personne et à la collectivité,K15,Contrôle public,6,K1503,Contrôle et inspection des impôts
K,Services à la personne et à la collectivité,K15,Contrôle public,6,K1504,Contrôle et inspection du Trésor Public
K,Services à la personne et à la collectivité,K15,Contrôle public,6,K1505,Protection des consommateurs et contrôle des échanges commerciaux
K,Services à la personne et à la collectivité,K16,Culture et gestion documentaire,6,K1601,Gestion de l'information et de la documentation
K,Services à la personne et à la collectivité,K16,Culture et gestion documentaire,6,K1602,Gestion de patrimoine culturel
K,Services à la personne et à la collectivité,K17,"Défense, sécurité publique et secours",6,K1701,Personnel de la Défense
K,Services à la personne et à la collectivité,K17,"Défense, sécurité publique et secours",6,K1702,Direction de la sécurité civile et des secours
K,Services à la personne et à la collectivité,K17,"Défense, sécurité publique et secours",6,K1703,Direction opérationnelle de la défense
K,Services à la personne et à la collectivité,K17,"Défense, sécurité publique et secours",6,K1704,Management de la sécurité publique
K,Services à la personne et à la collectivité,K17,"Défense, sécurité publique et secours",6,K1705,Sécurité civile et secours
K,Services à la personne et à la collectivité,K17,"Défense, sécurité publique et secours",6,K1706,Sécurité publique
K,Services à la personne et à la collectivité,K17,"Défense, sécurité publique et secours",6,K1707,Surveillance municipale
K,Services à la personne et à la collectivité,K18,Développement territorial et emploi,6,K1801,Conseil en emploi et insertion socioprofessionnelle
K,Services à la personne et à la collectivité,K18,Développement territorial et emploi,6,K1802,Développement local
K,Services à la personne et à la collectivité,K19,Droit,6,K1901,Aide et médiation judiciaire
K,Services à la personne et à la collectivité,K19,Droit,6,K1902,Collaboration juridique
K,Services à la personne et à la collectivité,K19,Droit,6,K1903,Défense et conseil juridique
K,Services à la personne et à la collectivité,K19,Droit,6,K1904,Magistrature
K,Services à la personne et à la collectivité,K21,Formation initiale et continue,6,K2101,Conseil en formation
K,Services à la personne et à la collectivité,K21,Formation initiale et continue,6,K2102,Coordination pédagogique
K,Services à la personne et à la collectivité,K21,Formation initiale et continue,6,K2103,Direction d'établissement et d'enseignement
K,Services à la personne et à la collectivité,K21,Formation initiale et continue,6,K2104,Éducation et surveillance au sein d'établissements d'enseignement
K,Services à la personne et à la collectivité,K21,Formation initiale et continue,6,K2105,Enseignement artistique
K,Services à la personne et à la collectivité,K21,Formation initiale et continue,6,K2106,Enseignement des écoles
K,Services à la personne et à la collectivité,K21,Formation initiale et continue,6,K2107,Enseignement général du second degré
K,Services à la personne et à la collectivité,K21,Formation initiale et continue,6,K2108,Enseignement supérieur
K,Services à la personne et à la collectivité,K21,Formation initiale et continue,6,K2109,Enseignement technique et professionnel
K,Services à la personne et à la collectivité,K21,Formation initiale et continue,6,K2110,Formation en conduite de véhicules
K,Services à la personne et à la collectivité,K21,Formation initiale et continue,6,K2111,Formation professionnelle
K,Services à la personne et à la collectivité,K21,Formation initiale et continue,6,K2112,Orientation scolaire et professionnelle
K,Services à la personne et à la collectivité,K22,Nettoyage et propreté industriels,6,K2201,Blanchisserie industrielle
K,Services à la personne et à la collectivité,K22,Nettoyage et propreté industriels,6,K2202,Lavage de vitres
K,Services à la personne et à la collectivité,K22,Nettoyage et propreté industriels,6,K2203,Management et inspection en propreté de locaux
K,Services à la personne et à la collectivité,K22,Nettoyage et propreté industriels,6,K2204,Nettoyage de locaux
K,Services à la personne et à la collectivité,K23,Propreté et environnement urbain,6,K2301,Distribution et assainissement d'eau
K,Services à la personne et à la collectivité,K23,Propreté et environnement urbain,6,K2302,Management et inspection en environnement urbain
K,Services à la personne et à la collectivité,K23,Propreté et environnement urbain,6,K2303,Nettoyage des espaces urbains
K,Services à la personne et à la collectivité,K23,Propreté et environnement urbain,6,K2304,Revalorisation de produits industriels
K,Services à la personne et à la collectivité,K23,Propreté et environnement urbain,6,K2305,Salubrité et traitement de nuisibles
K,Services à la personne et à la collectivité,K23,Propreté et environnement urbain,6,K2306,Supervision d'exploitation éco-industrielle
K,Services à la personne et à la collectivité,K24,Recherche,6,K2401,Recherche en sciences de l'homme et de la société
K,Services à la personne et à la collectivité,K24,Recherche,6,K2402,"Recherche en sciences de l'univers, de la matière et du vivant"
K,Services à la personne et à la collectivité,K25,Sécurité privée,6,K2501,Gardiennage de locaux
K,Services à la personne et à la collectivité,K25,Sécurité privée,6,K2502,Management de sécurité privée
K,Services à la personne et à la collectivité,K25,Sécurité privée,6,K2503,Sécurité et surveillance privées
K,Services à la personne et à la collectivité,K26,Services funéraires,6,K2601,Conduite d'opérations funéraires
K,Services à la personne et à la collectivité,K26,Services funéraires,6,K2602,Conseil en services funéraires
K,Services à la personne et à la collectivité,K26,Services funéraires,6,K2603,Thanatopraxie
L,Spectacle,L11,Animation de spectacles,6,L1101,Animation musicale et scénique
L,Spectacle,L11,Animation de spectacles,6,L1102,Mannequinat et pose artistique
L,Spectacle,L11,Animation de spectacles,6,L1103,Présentation de spectacles ou d'émissions
L,Spectacle,L12,Artistes - interprètes du spectacle,6,L1201,Danse
L,Spectacle,L12,Artistes - interprètes du spectacle,6,L1202,Musique et chant
L,Spectacle,L12,Artistes - interprètes du spectacle,6,L1203,Art dramatique
L,Spectacle,L12,Artistes - interprètes du spectacle,6,L1204,Arts du cirque et arts visuels
L,Spectacle,L13,Conception et production de spectacles,6,L1301,Mise en scène de spectacles vivants
L,Spectacle,L13,Conception et production de spectacles,6,L1302,"Production et administration spectacle, cinéma et audiovisuel"
L,Spectacle,L13,Conception et production de spectacles,6,L1303,Promotion d'artistes et de spectacles
L,Spectacle,L13,Conception et production de spectacles,6,L1304,Réalisation cinématographique et audiovisuelle
L,Spectacle,L14,Sport professionnel,6,L1401,Sportif professionnel
L,Spectacle,L15,Techniciens du spectacle,6,L1501,Coiffure et maquillage spectacle
L,Spectacle,L15,Techniciens du spectacle,6,L1502,Costume et habillage spectacle
L,Spectacle,L15,Techniciens du spectacle,6,L1503,Décor et accessoires spectacle
L,Spectacle,L15,Techniciens du spectacle,6,L1504,Éclairage spectacle
L,Spectacle,L15,Techniciens du spectacle,6,L1505,Image cinématographique et télévisuelle
L,Spectacle,L15,Techniciens du spectacle,6,L1506,Machinerie spectacle
L,Spectacle,L15,Techniciens du spectacle,6,L1507,Montage audiovisuel et post-production
L,Spectacle,L15,Techniciens du spectacle,6,L1508,Prise de son et sonorisation
L,Spectacle,L15,Techniciens du spectacle,6,L1509,Régie générale
L,Spectacle,L15,Techniciens du spectacle,6,L1510,Films d'animation et effets spéciaux
M,Support à l'entreprise,M11,Achats,6,M1101,Achats
M,Support à l'entreprise,M11,Achats,6,M1102,Direction des achats
M,Support à l'entreprise,M12,Comptabilité et gestion,6,M1201,Analyse et ingénierie financière
M,Support à l'entreprise,M12,Comptabilité et gestion,6,M1202,Audit et contrôle comptables et financiers
M,Support à l'entreprise,M12,Comptabilité et gestion,6,M1203,Comptabilité
M,Support à l'entreprise,M12,Comptabilité et gestion,6,M1204,Contrôle de gestion
M,Support à l'entreprise,M12,Comptabilité et gestion,6,M1205,Direction administrative et financière
M,Support à l'entreprise,M12,Comptabilité et gestion,6,M1206,Management de groupe ou de service comptable
M,Support à l'entreprise,M12,Comptabilité et gestion,6,M1207,Trésorerie et financement
M,Support à l'entreprise,M13,Direction d'entreprise,6,M1301,Direction de grande entreprise ou d'établissement public
M,Support à l'entreprise,M13,Direction d'entreprise,6,M1302,Direction de petite ou moyenne entreprise
M,Support à l'entreprise,M14,Organisation et études,6,M1401,Conduite d'enquêtes
M,Support à l'entreprise,M14,Organisation et études,6,M1402,Conseil en organisation et management d'entreprise
M,Support à l'entreprise,M14,Organisation et études,6,M1403,Études et prospectives socio-économiques
M,Support à l'entreprise,M14,Organisation et études,6,M1404,Management et gestion d'enquêtes
M,Support à l'entreprise,M15,Ressources humaines,6,M1501,Assistanat en ressources humaines
M,Support à l'entreprise,M15,Ressources humaines,6,M1502,Développement des ressources humaines
M,Support à l'entreprise,M15,Ressources humaines,6,M1503,Management des ressources humaines
M,Support à l'entreprise,M16,Secrétariat et assistance,6,M1601,Accueil et renseignements
M,Support à l'entreprise,M16,Secrétariat et assistance,6,M1602,Opérations administratives
M,Support à l'entreprise,M16,Secrétariat et assistance,6,M1603,Distribution de documents
M,Support à l'entreprise,M16,Secrétariat et assistance,6,M1604,Assistanat de direction
M,Support à l'entreprise,M16,Secrétariat et assistance,6,M1605,Assistanat technique et administratif
M,Support à l'entreprise,M16,Secrétariat et assistance,6,M1606,Saisie de données
M,Support à l'entreprise,M16,Secrétariat et assistance,6,M1607,Secrétariat
M,Support à l'entreprise,M16,Secrétariat et assistance,6,M1608,Secrétariat comptable
M,Support à l'entreprise,M16,Secrétariat et assistance,6,M1609,Secrétariat et assistanat médical ou médico-social
M,Support à l'entreprise,M17,"Stratégie commerciale, marketing et supervision des ventes",6,M1701,Administration des ventes
M,Support à l'entreprise,M17,"Stratégie commerciale, marketing et supervision des ventes",6,M1702,Analyse de tendance
M,Support à l'entreprise,M17,"Stratégie commerciale, marketing et supervision des ventes",6,M1703,Management et gestion de produit
M,Support à l'entreprise,M17,"Stratégie commerciale, marketing et supervision des ventes",6,M1704,Management relation clientèle
M,Support à l'entreprise,M17,"Stratégie commerciale, marketing et supervision des ventes",6,M1705,Marketing
M,Support à l'entreprise,M17,"Stratégie commerciale, marketing et supervision des ventes",6,M1706,Promotion des ventes
M,Support à l'entreprise,M17,"Stratégie commerciale, marketing et supervision des ventes",6,M1707,Stratégie commerciale
M,Support à l'entreprise,M18,Systèmes d'information et de télécommunication,6,M1801,Administration de systèmes d'information
M,Support à l'entreprise,M18,Systèmes d'information et de télécommunication,6,M1802,Expertise et support en systèmes d'information
M,Support à l'entreprise,M18,Systèmes d'information et de télécommunication,6,M1803,Direction des systèmes d'information
M,Support à l'entreprise,M18,Systèmes d'information et de télécommunication,6,M1804,Études et développement de réseaux de télécoms
M,Support à l'entreprise,M18,Systèmes d'information et de télécommunication,6,M1805,Études et développement informatique
M,Support à l'entreprise,M18,Systèmes d'information et de télécommunication,6,M1806,Conseil et maîtrise d'ouvrage en systèmes d'information
M,Support à l'entreprise,M18,Systèmes d'information et de télécommunication,6,M1807,Exploitation de systèmes de communication et de commandement
M,Support à l'entreprise,M18,Systèmes d'information et de télécommunication,6,M1808,Information géographique
M,Support à l'entreprise,M18,Systèmes d'information et de télécommunication,6,M1809,Information météorologique
M,Support à l'entreprise,M18,Systèmes d'information et de télécommunication,6,M1810,Production et exploitation de systèmes d'information
N,Transport et Logistique,N11,"Magasinage, manutention des charges et déménagement",6,N1101,Conduite d'engins de déplacement des charges
N,Transport et Logistique,N11,"Magasinage, manutention des charges et déménagement",6,N1102,Déménagement
N,Transport et Logistique,N11,"Magasinage, manutention des charges et déménagement",6,N1103,Magasinage et préparation de commandes
N,Transport et Logistique,N11,"Magasinage, manutention des charges et déménagement",6,N1104,Manoeuvre et conduite d'engins lourds de manutention
N,Transport et Logistique,N11,"Magasinage, manutention des charges et déménagement",6,N1105,Manutention manuelle de charges
N,Transport et Logistique,N12,Organisation de la circulation des marchandises,6,N1201,Affrètement transport
N,Transport et Logistique,N12,Organisation de la circulation des marchandises,6,N1202,Gestion des opérations de circulation internationale des marchandises
N,Transport et Logistique,N13,Personnel d'encadrement de la logistique,6,N1301,Conception et organisation de la chaîne logistique
N,Transport et Logistique,N13,Personnel d'encadrement de la logistique,6,N1302,Direction de site logistique
N,Transport et Logistique,N13,Personnel d'encadrement de la logistique,6,N1303,Intervention technique d'exploitation logistique
N,Transport et Logistique,N21,Personnel navigant du transport aérien,6,N2101,Navigation commerciale aérienne
N,Transport et Logistique,N21,Personnel navigant du transport aérien,6,N2102,Pilotage et navigation technique aérienne
N,Transport et Logistique,N22,Personnel sédentaire du transport aérien,6,N2201,Personnel d'escale aéroportuaire
N,Transport et Logistique,N22,Personnel sédentaire du transport aérien,6,N2202,Contrôle de la navigation aérienne
N,Transport et Logistique,N22,Personnel sédentaire du transport aérien,6,N2203,Exploitation des pistes aéroportuaires
N,Transport et Logistique,N22,Personnel sédentaire du transport aérien,6,N2204,Préparation des vols
N,Transport et Logistique,N22,Personnel sédentaire du transport aérien,6,N2205,Direction d'escale et exploitation aéroportuaire
N,Transport et Logistique,N31,Personnel navigant du transport maritime et fluvial,6,N3101,Encadrement de la navigation maritime
N,Transport et Logistique,N31,Personnel navigant du transport maritime et fluvial,6,N3102,Équipage de la navigation maritime
N,Transport et Logistique,N31,Personnel navigant du transport maritime et fluvial,6,N3103,Navigation fluviale
N,Transport et Logistique,N32,Personnel sédentaire du transport maritime et fluvial,6,N3201,Exploitation des opérations portuaires et du transport maritime
N,Transport et Logistique,N32,Personnel sédentaire du transport maritime et fluvial,6,N3202,Exploitation du transport fluvial
N,Transport et Logistique,N32,Personnel sédentaire du transport maritime et fluvial,6,N3203,Manutention portuaire
N,Transport et Logistique,N41,Personnel de conduite du transport routier,6,N4101,Conduite de transport de marchandises sur longue distance
N,Transport et Logistique,N41,Personnel de conduite du transport routier,6,N4102,Conduite de transport de particuliers
N,Transport et Logistique,N41,Personnel de conduite du transport routier,6,N4103,Conduite de transport en commun sur route
N,Transport et Logistique,N41,Personnel de conduite du transport routier,6,N4104,Courses et livraisons express
N,Transport et Logistique,N41,Personnel de conduite du transport routier,6,N4105,Conduite et livraison par tournées sur courte distance
N,Transport et Logistique,N42,Personnel d'encadrement du transport routier,6,N4201,Direction d'exploitation des transports routiers de marchandises
N,Transport et Logistique,N42,Personnel d'encadrement du transport routier,6,N4202,Direction d'exploitation des transports routiers de personnes
N,Transport et Logistique,N42,Personnel d'encadrement du transport routier,6,N4203,Intervention technique d'exploitation des transports routiers de marchandises
N,Transport et Logistique,N42,Personnel d'encadrement du transport routier,6,N4204,Intervention technique d'exploitation des transports routiers de personnes
N,Transport et Logistique,N43,Personnel navigant du transport terrestre,6,N4301,Conduite sur rails
N,Transport et Logistique,N43,Personnel navigant du transport terrestre,6,N4302,Contrôle des transports en commun
N,Transport et Logistique,N44,Personnel sédentaire du transport ferroviaire et réseau filo guidé,6,N4401,Circulation du réseau ferré
N,Transport et Logistique,N44,Personnel sédentaire du transport ferroviaire et réseau filo guidé,6,N4402,Exploitation et manoeuvre des remontées mécaniques
N,Transport et Logistique,N44,Personnel sédentaire du transport ferroviaire et réseau filo guidé,6,N4403,Manoeuvre du réseau ferré
